t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,mstruct,nitrates,proteins,rate_mstruct_death,rate_mstruct_growth,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
84,1,MS,grains,NA,NA,NA,NA,NA,0.10886431029057977,NA,NA,NA,NA,NA,NA,0.002046451425253857,1.3750038626585787e-06,NA,NA,0.0,6.32274647921205,NA,NA,NA,NA,NA,0.52927616939207,NA,0.0,15.479827587036397,NA,NA,NA,0.0,NA,NA,NA,NA,146.17510180384696,NA,NA,NA,0.0,3127.229111339459,NA,NA
84,1,MS,phloem,NA,96.44038594998614,NA,275.0092706670642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.59771107245098,NA,NA,NA,NA,NA,NA,NA,NA,NA,7066.048178817191,NA
84,1,MS,roots,16.576874142495196,82.4295282876145,959.3257441620814,131.54778364383077,5.269960466380549,NA,0.05350242063895983,0.01773983596347304,0.019490404542251843,17.646845751133565,1.012759988229788,0.009706229828758585,NA,NA,2.84354775105563,1.189461737312692,NA,NA,NA,5.23794913290325,3.7552677101349827,7.4296926812993975,2.937481255015864,NA,1.107340903429528,NA,NA,2.8339283487827402,82.88437071247598,2.9961252829035057,NA,47.15078284985034,2.5764848241976286,0.488900218632414,469.01456606054484,NA,1.7122150566080325e-07,1.289877201614479e-07,0.010506565400443715,NA,NA,771.7648822089403,740.4529134754636
85,1,MS,grains,NA,NA,NA,NA,NA,0.10919396074399808,NA,NA,NA,NA,NA,NA,0.002053855863963232,1.3759301574318852e-06,NA,NA,0.0,6.345565789335328,NA,NA,NA,NA,NA,0.5283719494618513,NA,0.0,15.535695553200284,NA,NA,NA,0.0,NA,NA,NA,NA,146.703990283088,NA,NA,NA,0.0,3136.4026463775754,NA,NA
85,1,MS,phloem,NA,96.71071695224308,NA,277.24911407792223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.3068995255267,NA,NA,NA,NA,NA,NA,NA,NA,NA,7124.538358447177,NA
85,1,MS,roots,16.60807648036444,82.85327175372319,961.1350243723828,134.9745280472362,4.894625097089464,NA,0.05377745922813692,0.01777329314351644,0.01810226544079801,17.55200132089986,0.9939895004606901,0.009706229828758585,NA,NA,2.856726698077052,1.205004779257128,NA,NA,NA,5.23794913290325,3.80617248358234,7.4296926812993975,2.951095554203174,NA,1.130355023094155,NA,NA,2.8242191399451113,83.04038240182219,3.0352765220582563,NA,47.393169729523116,2.3929832800907396,0.488900218632414,469.8991235509285,NA,1.7122150566080325e-07,1.289877201614479e-07,0.010506565400443715,NA,NA,791.8689152652081,740.6953003551364
86,1,MS,grains,NA,NA,NA,NA,NA,0.10952451693291473,NA,NA,NA,NA,NA,NA,0.0020612460053019664,1.3769491794085965e-06,NA,NA,0.0,6.368907205604084,NA,NA,NA,NA,NA,0.5274010610310124,NA,0.0,15.592841779237583,NA,NA,NA,0.0,NA,NA,NA,NA,147.23185752156903,NA,NA,NA,0.0,3145.6098768564802,NA,NA
86,1,MS,phloem,NA,97.04753690815383,NA,279.7521326535529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.1082856907731,NA,NA,NA,NA,NA,NA,NA,NA,NA,7187.602214124117,NA
86,1,MS,roots,16.64248952761714,81.08790930680392,963.4222037918709,132.16875162513662,4.598656087039411,NA,0.05198092443494422,0.017595330564865237,0.01679738616924554,17.42925822174405,0.9955205358603396,0.009700369686623921,NA,NA,2.8442537906560657,1.178766592051059,NA,NA,NA,5.2347130406741975,3.758184452182955,7.439822813523307,2.940027015531499,NA,1.1126896571032083,NA,NA,2.8145179561656395,83.21244763808569,2.96918537040569,NA,46.35470259673564,2.2468949390820883,0.48859816793315075,470.7263237188267,NA,1.711150765213449e-07,1.2916359051255742e-07,0.01038308583416534,NA,NA,774.9289188246407,739.2382516413014
87,1,MS,grains,NA,NA,NA,NA,NA,0.1098559905684743,NA,NA,NA,NA,NA,NA,0.0020686245181494234,1.3778748022671576e-06,NA,NA,0.0,6.39191067799572,NA,NA,NA,NA,NA,0.5267092742228937,NA,0.0,15.649160625437796,NA,NA,NA,0.0,NA,NA,NA,NA,147.75889415353026,NA,NA,NA,0.0,3154.8505390105593,NA,NA
87,1,MS,phloem,NA,97.36879342776562,NA,282.06193886403327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.945500852259,NA,NA,NA,NA,NA,NA,NA,NA,NA,7247.911729525309,NA
87,1,MS,roots,16.673827887330358,81.592411367768,965.1808025402298,135.61732826507344,4.406366501156379,NA,0.05230433249580597,0.017627448494249204,0.01609501522232808,17.337255369848783,0.9780803053901259,0.009700369686623921,NA,NA,2.857405591437821,1.194290931771219,NA,NA,NA,5.2347130406741975,3.809333034266859,7.439822813523307,2.95362167073712,NA,1.134856634215656,NA,NA,2.8059842937446775,83.36913943665179,3.008289500683171,NA,46.64310617250113,2.152942599707014,0.48859816793315075,471.58557184540444,NA,1.711150765213449e-07,1.2916359051255742e-07,0.01038308583416534,NA,NA,795.1485375636431,739.526655217067
88,1,MS,grains,NA,NA,NA,NA,NA,0.1101884297464451,NA,NA,NA,NA,NA,NA,0.002075999906995633,1.378574688819115e-06,NA,NA,0.0,6.41395584824268,NA,NA,NA,NA,NA,0.5271881570348594,NA,0.0,15.703133283628627,NA,NA,NA,0.0,NA,NA,NA,NA,148.28570764254522,NA,NA,NA,0.0,3164.1241515982606,NA,NA
88,1,MS,phloem,NA,97.73177734944194,NA,283.8318212677826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.8132424897178,NA,NA,NA,NA,NA,NA,NA,NA,NA,7292.149728923318,NA
88,1,MS,roots,16.697574000573393,80.3455860810459,967.6015522699879,132.8182094781782,4.392601415313373,NA,0.040675062695836706,0.013955829272445057,0.012670999807761549,17.210923737045004,0.984832550533983,0.009694551222314808,NA,NA,2.845060876746856,1.168090340739956,NA,NA,NA,5.231499518876046,3.7632088722041255,7.45058692047153,2.9426677434536512,NA,1.1180576954379324,NA,NA,2.802868416551247,83.48787000286696,2.942293049722811,NA,45.902150169859524,2.1448994694641152,0.4882982239150182,472.47811943084974,NA,1.7100935877660276e-07,1.293504673692974e-07,0.008204865120559764,NA,NA,778.258749501207,738.3700946209173
89,1,MS,grains,NA,NA,NA,NA,NA,0.11052190702571935,NA,NA,NA,NA,NA,NA,0.00208339173567206,1.3789231867157573e-06,NA,NA,0.0,6.434442435575861,NA,NA,NA,NA,NA,0.5289336606793911,NA,0.0,15.753290100892624,NA,NA,NA,0.0,NA,NA,NA,NA,148.81369540514714,NA,NA,NA,0.0,3173.428338192591,NA,NA
89,1,MS,phloem,NA,98.04928263805282,NA,284.72073828838035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.642248008647,NA,NA,NA,NA,NA,NA,NA,NA,NA,7315.990419186427,NA
89,1,MS,roots,16.709414244301467,81.36076226246482,969.4925890826547,136.28132019260482,4.409645055103764,NA,0.041188997024287334,0.013983103915446172,0.012720164285957708,17.114973339390044,0.9726229618303115,0.009694551222314808,NA,NA,2.858155635316263,1.183076087081579,NA,NA,NA,5.231499518876046,3.8157787572444652,7.45058692047153,2.9562117501796403,NA,1.1393618358637707,NA,NA,2.805182786402804,83.54707122150734,2.980040521616068,NA,46.48212937968632,2.1532218485028105,0.4882982239150182,473.40150934783287,NA,1.7100935877660276e-07,1.293504673692974e-07,0.008204865120559764,NA,NA,798.5511192341141,738.950073830744
90,1,MS,grains,NA,NA,NA,NA,NA,0.11085648612286336,NA,NA,NA,NA,NA,NA,0.00209081569735025,1.3789752543296424e-06,NA,NA,0.0,6.453609777775904,NA,NA,NA,NA,NA,0.5318409977061719,NA,0.0,15.800217042141005,NA,NA,NA,0.0,NA,NA,NA,NA,149.3439783821607,NA,NA,NA,0.0,3182.761376313522,NA,NA
90,1,MS,phloem,NA,98.34141363768359,NA,284.8539872344869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.3727727079153,NA,NA,NA,NA,NA,NA,NA,NA,NA,7319.374209300377,NA
90,1,MS,roots,16.711184173251723,81.30354252639246,972.3347560019301,133.4754975322464,4.808324190715017,NA,0.02055679782017297,0.007004137915358611,0.006927277990555798,16.97474504990266,0.9924754248987924,0.009688775413344407,NA,NA,2.845891991685346,1.1561322142727084,NA,NA,NA,5.228309090534521,3.773258564146848,7.461784043932615,2.9453235765103467,NA,1.1233868049438152,NA,NA,2.81252239758773,83.55592086625862,2.9121718243645045,NA,46.42111205799977,2.3464642985952207,0.48800043539624394,474.4997842798425,NA,1.7090437837025637e-07,1.2954486187383014e-07,0.004100305057736238,NA,NA,781.6332109255983,738.4764987254574
91,1,MS,grains,NA,NA,NA,NA,NA,0.11119221824362246,NA,NA,NA,NA,NA,NA,0.002098287745078758,1.378731029664684e-06,NA,NA,0.0,6.471441858445938,NA,NA,NA,NA,NA,0.5356998585340779,NA,0.0,15.843874894815915,NA,NA,NA,0.0,NA,NA,NA,NA,149.87769607705417,NA,NA,NA,0.0,3192.121062758308,NA,NA
91,1,MS,phloem,NA,98.56560227594792,NA,284.2299695157815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.96996516779942,NA,NA,NA,NA,NA,NA,NA,NA,NA,7304.391010300669,NA
91,1,MS,roots,16.702884357476506,83.49881105766491,974.6423668909839,136.93830290651013,5.179192514698511,NA,0.021111849789079568,0.007020760611217366,0.0074615822255086305,16.864819680370186,0.9930050114497495,0.009688775413344407,NA,NA,2.858877113103127,1.169767671699236,NA,NA,NA,5.228309090534521,3.829087201443558,7.461784043932615,2.9587623803607315,NA,1.1438348246572692,NA,NA,2.8237198434137176,83.51442178738253,2.946518064733592,NA,47.67452369691474,2.527448202173841,0.48800043539624394,475.6258993984259,NA,1.7090437837025637e-07,1.2954486187383014e-07,0.004100305057736238,NA,NA,801.9114172895961,739.7299103643725
92,1,MS,grains,NA,NA,NA,NA,NA,0.11152913809256867,NA,NA,NA,NA,NA,NA,0.0021058181179410065,1.3783089788470443e-06,NA,NA,0.0,6.488481361320905,NA,NA,NA,NA,NA,0.540134069833373,NA,0.0,15.885592298406351,NA,NA,NA,0.0,NA,NA,NA,NA,150.41557985292903,NA,NA,NA,0.0,3201.506044766749,NA,NA
92,1,MS,phloem,NA,98.74647527974874,NA,283.1574930073561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.4221431904299,NA,NA,NA,NA,NA,NA,NA,NA,NA,7276.799431544095,NA
92,1,MS,roots,16.68855373551227,83.88730776969037,977.6117449708529,134.11228615551843,5.677287623377369,NA,0.014544154670761119,0.004828936804104384,0.005608619841782008,16.72201357688319,1.0177731932576708,0.009683041556517944,NA,NA,2.846638842936942,1.1427936022139717,NA,NA,NA,5.2251413783436345,3.787735456836913,7.472742886066145,2.9478825759572804,NA,1.1284990976779778,NA,NA,2.8371798417927026,83.44276867756135,2.8785733053248657,NA,47.867320687071164,2.768840238458495,0.4877047671598037,476.7859084536992,NA,1.7080015238868538e-07,1.297351195497595e-07,0.0028133619527971033,NA,NA,784.8864155129529,739.5131461526386
93,1,MS,grains,NA,NA,NA,NA,NA,0.11186725519624885,NA,NA,NA,NA,NA,NA,0.0021134130991691557,1.3777299639335338e-06,NA,NA,0.0,6.504816899047884,NA,NA,NA,NA,NA,0.5448957180207712,NA,0.0,15.92558620111723,NA,NA,NA,0.0,NA,NA,NA,NA,150.95807851208255,NA,NA,NA,0.0,3210.915099882522,NA,NA
93,1,MS,phloem,NA,98.85472322035567,NA,281.6982002002103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.726554540435,NA,NA,NA,NA,NA,NA,NA,NA,NA,7240.267207401836,NA
93,1,MS,roots,16.668919162747912,86.53830450979262,980.0444329553985,137.5637678150908,6.152322574039294,NA,0.015003777319822482,0.004840953125104932,0.006077909162064401,16.6091356341527,1.0223894886236422,0.009683041556517944,NA,NA,2.8594762267946,1.1557578033267757,NA,NA,NA,5.2251413783436345,3.844606107980748,7.472742886066145,2.961176535002616,NA,1.1480474017239255,NA,NA,2.851644693360966,83.34459581373956,2.911228723745027,NA,49.38001807208254,3.000517048463838,0.4877047671598037,477.9723419807745,NA,1.7080015238868538e-07,1.297351195497595e-07,0.0028133619527971033,NA,NA,805.0860642226099,741.02584353765
94,1,MS,grains,NA,NA,NA,NA,NA,0.11220657497812729,NA,NA,NA,NA,NA,NA,0.002121075918721082,1.377077963232384e-06,NA,NA,0.0,6.520838318441352,NA,NA,NA,NA,NA,0.5497837304042474,NA,0.0,15.964811055494343,NA,NA,NA,0.0,NA,NA,NA,NA,151.50542276579156,NA,NA,NA,0.0,3220.3476172314286,NA,NA
94,1,MS,phloem,NA,98.92186018838332,NA,280.07141751070867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.89748513845177,NA,NA,NA,NA,NA,NA,NA,NA,NA,7198.533336840672,NA
94,1,MS,roots,16.646845161436854,87.36028460168528,983.1285193850067,134.71040785266078,6.78477073246245,NA,0.009389846555750201,0.003010562400055421,0.004155301215943842,16.4644020249405,1.0525662607291422,0.009677347525225857,NA,NA,2.847231907532341,1.128762124110834,NA,NA,NA,5.2219952424942395,3.8042505846251258,7.4828933721352415,2.950273137149094,NA,1.133249004986774,NA,NA,2.866355449025782,83.23422580718427,2.843229531765325,NA,49.81903703455936,3.3069726529250483,0.4874111128180779,479.1877656766354,NA,1.706966685059313e-07,1.2991134326623686e-07,0.001745176720377825,NA,NA,787.9121975957104,741.0581459792634
95,1,MS,grains,NA,NA,NA,NA,NA,0.11254708556171485,NA,NA,NA,NA,NA,NA,0.00212880711342198,1.3763593446636573e-06,NA,NA,0.0,6.536571690016962,NA,NA,NA,NA,NA,0.5546641058192883,NA,0.0,16.00333068935187,NA,NA,NA,0.0,NA,NA,NA,NA,152.05765095871286,NA,NA,NA,0.0,3229.8030693556957,NA,NA
95,1,MS,phloem,NA,98.92945421406714,NA,278.2982953542894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.9505854396451,NA,NA,NA,NA,NA,NA,NA,NA,NA,7153.942668685752,NA
95,1,MS,roots,16.6225592641543,90.45507949927226,985.6735407834218,138.1452121854482,7.403560107109318,NA,0.00972248797676155,0.0030183558325297417,0.004534275884694373,16.349218878048944,1.0612058308321561,0.009677347525225857,NA,NA,2.859910000539467,1.1410709997039996,NA,NA,NA,5.2219952424942395,3.862105000012895,7.4828933721352415,2.963410049927519,NA,1.1519616770065795,NA,NA,2.880630647973467,83.1127963207715,2.874234256181359,NA,51.583908821781954,3.6085774706216807,0.4874111128180779,480.4282373885827,NA,1.706966685059313e-07,1.2991134326623686e-07,0.001745176720377825,NA,NA,808.0021392215857,742.823017766486
96,1,MS,grains,NA,NA,NA,NA,NA,0.1128887810203826,NA,NA,NA,NA,NA,NA,0.002136606506493116,1.37562119906948e-06,NA,NA,0.0,6.552238149420835,NA,NA,NA,NA,NA,0.5595094410235861,NA,0.0,16.041686503754455,NA,NA,NA,0.0,NA,NA,NA,NA,152.61475046379402,NA,NA,NA,0.0,3239.281302029148,NA,NA
96,1,MS,phloem,NA,98.91115687640921,NA,276.49832382568184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.90501176635738,NA,NA,NA,NA,NA,NA,NA,NA,NA,7107.680746530642,NA
96,1,MS,roots,16.597660811137157,91.40701337580381,988.7508892833926,135.26214855366618,8.051501840113112,NA,0.007831529693053894,0.002413497484215091,0.00393067245670948,16.206967438500925,1.0935905236560055,0.009671690500959212,NA,NA,2.8476440253187976,1.1143502157023797,NA,NA,NA,5.21886917253729,3.8217843453898035,7.491956598769584,2.952467620390775,NA,1.1376002545455466,NA,NA,2.8945048641129394,82.98830405568579,2.8069274954719887,NA,52.09556419062734,3.922042193030163,0.48711933138862257,481.6396720976322,NA,1.7059388948632727e-07,1.3006869095086085e-07,0.0013919450715464046,NA,NA,790.665688387805,742.9305999734282
97,1,MS,grains,NA,NA,NA,NA,NA,0.11323164670646375,NA,NA,NA,NA,NA,NA,0.0021444731487772675,1.3748470670862937e-06,NA,NA,0.0,6.567757661528762,NA,NA,NA,NA,NA,0.5642811916909305,NA,0.0,16.07968255063938,NA,NA,NA,0.0,NA,NA,NA,NA,153.17665348409054,NA,NA,NA,0.0,3248.7820596327947,NA,NA
97,1,MS,phloem,NA,98.84776570261528,NA,274.63340951711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.77899001966,NA,NA,NA,NA,NA,NA,NA,NA,NA,7060.677479423089,NA
97,1,MS,roots,16.571599915492623,94.6378779628057,991.2877052979723,138.67831434553202,8.694717404918531,NA,0.008108342281200871,0.002419689740662559,0.004244684644064575,16.09378530169723,1.1026190586508424,0.009671690500959212,NA,NA,2.860163771437006,1.1263044471091943,NA,NA,NA,5.21886917253729,3.879722632304778,7.491956598769584,2.9654482263586806,NA,1.155538977838468,NA,NA,2.907719763462517,82.8579995774631,2.8370389095949475,NA,53.93692960961756,4.235364928896934,0.48711933138862257,482.8754042185102,NA,1.7059388948632727e-07,1.3006869095086085e-07,0.0013919450715464046,NA,NA,810.6346531451613,744.7719653924185
98,1,MS,grains,NA,NA,NA,NA,NA,0.11357567903006768,NA,NA,NA,NA,NA,NA,0.0021524065535870785,1.3740639420224711e-06,NA,NA,0.0,6.583257967706466,NA,NA,NA,NA,NA,0.5690539938872474,NA,0.0,16.11763157610893,NA,NA,NA,0.0,NA,NA,NA,NA,153.74332525621992,NA,NA,NA,0.0,3258.305341789737,NA,NA
98,1,MS,phloem,NA,98.77442099482101,NA,272.77015893804787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.60217248872306,NA,NA,NA,NA,NA,NA,NA,NA,NA,7012.973525335003,NA
98,1,MS,roots,16.54528967262066,95.15847897162067,994.1565342380005,135.76549435535864,9.03438381505857,NA,0.012349953089388228,0.0036759150914088914,0.006680965554948244,15.960878736303453,1.1306731446715872,0.009666067460237626,NA,NA,2.8478680418774176,1.100331669454136,NA,NA,NA,5.215761548224747,3.83776615211458,7.499847736332581,2.954459143387991,NA,1.1415135011239932,NA,NA,2.9207651024181045,82.7264483631033,2.771616295854247,NA,54.20134161956836,4.398202492406271,0.4868292716405648,483.984501459794,NA,1.7049176598601788e-07,1.302056898668851e-07,0.00210975252784243,NA,NA,793.1354007712854,744.6347316365417
99,1,MS,grains,NA,NA,NA,NA,NA,0.11392087331504014,NA,NA,NA,NA,NA,NA,0.0021604069282212977,1.373250361033872e-06,NA,NA,0.0,6.5986350634192865,NA,NA,NA,NA,NA,0.5738538660724357,NA,0.0,16.155278948371354,NA,NA,NA,0.0,NA,NA,NA,NA,154.31478058723556,NA,NA,NA,0.0,3267.8509418196477,NA,NA
99,1,MS,phloem,NA,98.67911240824886,NA,270.8588308880419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.3994467523778,NA,NA,NA,NA,NA,NA,NA,NA,NA,6964.851698764899,NA
99,1,MS,roots,16.518012926804968,97.95678836305665,996.4852120176463,139.16249775070386,9.379573555470264,NA,0.012713126083401041,0.003684525427405716,0.006936234847555456,15.856400639173705,1.1336389002331317,0.009666067460237626,NA,NA,2.860234935742977,1.1124246446982722,NA,NA,NA,5.215761548224747,3.894096962379692,7.499847736332581,2.967288910118448,NA,1.158724777985017,NA,NA,2.9336929458705168,82.59006463402484,2.8020771906757487,NA,55.7952313593119,4.5662509623086915,0.4868292716405648,485.1181699671445,NA,1.7049176598601788e-07,1.302056898668851e-07,0.00210975252784243,NA,NA,812.9805290358828,746.2286213762852
100,1,MS,grains,NA,NA,NA,NA,NA,0.1142672392048469,NA,NA,NA,NA,NA,NA,0.002168475485760343,1.3724412227898722e-06,NA,NA,0.0,6.614055818150009,NA,NA,NA,NA,NA,0.5788178287089258,NA,0.0,16.193033209953466,NA,NA,NA,0.0,NA,NA,NA,NA,154.8911061257388,NA,NA,NA,0.0,3277.418883847754,NA,NA
100,1,MS,phloem,NA,98.61261893464513,NA,268.9821219689661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.22490727757327,NA,NA,NA,NA,NA,NA,NA,NA,NA,6916.3749547987545,NA
100,1,MS,roots,16.49094227088183,98.5389556782562,999.3219987682068,136.22057114756277,9.73412491247406,NA,0.0115299051902653,0.0033313181602739887,0.006489893574898046,15.726487226280522,1.1630954197576613,0.009660475391736891,NA,NA,2.847907171862049,1.086752691238825,NA,NA,NA,5.212670755822015,3.8519736530989173,7.506568599625335,2.956251574147665,NA,1.1450174447865626,NA,NA,2.9473327432963052,82.45471135440916,2.7374123205008187,NA,56.09356815683913,4.736048756257805,0.48654078295098374,486.2109077008253,NA,1.7039024507419767e-07,1.303223715212732e-07,0.0019032196542185737,NA,NA,795.3223600819845,746.1275247094743
101,1,MS,grains,NA,NA,NA,NA,NA,0.11461478671180098,NA,NA,NA,NA,NA,NA,0.002176614213862038,1.3716059818480904e-06,NA,NA,0.0,6.629372395175181,NA,NA,NA,NA,NA,0.583856025687573,NA,0.0,16.230532415773716,NA,NA,NA,0.0,NA,NA,NA,NA,155.47244384728845,NA,NA,NA,0.0,3287.009014446788,NA,NA
101,1,MS,phloem,NA,98.53555640391079,NA,267.0696815924225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.06785364861165,NA,NA,NA,NA,NA,NA,NA,NA,NA,6868.204884615236,NA
101,1,MS,roots,16.463057898113725,101.40371196467913,1001.6172447949016,139.59799763916223,10.096195871004841,NA,0.011865106310962395,0.003338969542691718,0.006731291955189517,15.624555858882816,1.1659764675396629,0.009660475391736891,NA,NA,2.8601300051227287,1.0985770972426885,NA,NA,NA,5.212670755822015,3.9081755683704458,7.506568599625335,2.968939406962035,NA,1.16161552138496,NA,NA,2.961102972110628,82.31528949056862,2.7671967184954367,NA,57.724338453714296,4.9122110439051845,0.48654078295098374,487.32763849971855,NA,1.7039024507419767e-07,1.303223715212732e-07,0.0019032196542185737,NA,NA,815.0414288369709,747.7582950063494
102,1,MS,grains,NA,NA,NA,NA,NA,0.1149635166261062,NA,NA,NA,NA,NA,NA,0.002184820054161547,1.3710683221507905e-06,NA,NA,0.0,6.64615420686326,NA,NA,NA,NA,NA,0.5880629265592189,NA,0.0,16.271618920251427,NA,NA,NA,0.0,NA,NA,NA,NA,156.05857529725336,NA,NA,NA,0.0,3296.6221095561027,NA,NA
102,1,MS,phloem,NA,98.54347924751687,NA,265.8517179452023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.0877343023052,NA,NA,NA,NA,NA,NA,NA,NA,NA,6836.883045764618,NA
102,1,MS,roots,16.44514015302394,99.39499785143525,1003.5237335160921,136.6292439773493,8.833520881978599,NA,0.05006192894099594,0.014400036151439529,0.025351272879077957,15.527405914472343,1.1664417565584744,0.009654911339452147,NA,NA,2.847764714590818,1.0752787220242719,NA,NA,NA,5.209595211229878,3.858097002062649,7.5121382809733435,2.9578488671982988,NA,1.1480084296643942,NA,NA,2.971670272472908,82.22570076511968,2.7085106348218435,NA,56.54748902691814,4.295332367149741,0.48625371746306895,487.96714598461796,NA,1.702892740328443e-07,1.3041906737800947e-07,0.008197293762462907,NA,NA,797.2377335778566,746.1840132735001
103,1,MS,grains,NA,NA,NA,NA,NA,0.11531336204415817,NA,NA,NA,NA,NA,NA,0.002193071196164457,1.3710244296247627e-06,NA,NA,0.0,6.665373875759541,NA,NA,NA,NA,NA,0.5903886585430242,NA,0.0,16.31867397168715,NA,NA,NA,0.0,NA,NA,NA,NA,156.6479425831755,NA,NA,NA,0.0,3306.261284764964,NA,NA
103,1,MS,phloem,NA,98.61120581889453,NA,265.7527362809771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.29226098717876,NA,NA,NA,NA,NA,NA,NA,NA,NA,6835.296925808165,NA
103,1,MS,roots,16.443678517482123,99.71161318755239,1004.8971094620752,139.9956632639763,7.883686963213867,NA,0.05022139747362791,0.014419743371718594,0.02262534975214749,15.457072928334668,1.1419175649093927,0.009654911339452147,NA,NA,2.8598743142303773,1.0889814577188694,NA,NA,NA,5.209595211229878,3.906428622794764,7.5121382809733435,2.9704265796029,NA,1.1639235069190395,NA,NA,2.9745558120386026,82.21839258741062,2.743026341861132,NA,56.72761682642369,3.8334720931778756,0.48625371746306895,488.6349551438266,NA,1.702892740328443e-07,1.3041906737800947e-07,0.008197293762462907,NA,NA,816.8809402897976,746.3641410730057
