t,species,metamer,organ,Eabs
70,Caphorn,5,internode,0
70,Caphorn,6,internode,0
71,Caphorn,1,blade,0
71,Caphorn,1,sheath,0
71,Caphorn,2,blade,0
71,Caphorn,2,sheath,0
71,Caphorn,3,blade,0
71,Caphorn,3,sheath,0
71,Caphorn,4,blade,0
71,Caphorn,4,internode,0
71,Caphorn,4,sheath,0
71,Caphorn,5,internode,0
71,Caphorn,6,internode,0
72,Caphorn,1,blade,0
72,Caphorn,1,sheath,0
72,Caphorn,2,blade,0
72,Caphorn,2,sheath,0
72,Caphorn,3,blade,0
72,Caphorn,3,sheath,0
72,Caphorn,4,blade,0
72,Caphorn,4,internode,0
72,Caphorn,4,sheath,0
72,Caphorn,5,internode,0
72,Caphorn,6,internode,0
73,Caphorn,1,blade,0
73,Caphorn,1,sheath,0
73,Caphorn,2,blade,0
73,Caphorn,2,sheath,0
73,Caphorn,3,blade,0
73,Caphorn,3,sheath,0
73,Caphorn,4,blade,0
73,Caphorn,4,internode,0
73,Caphorn,4,sheath,0
73,Caphorn,5,internode,0
73,Caphorn,6,internode,0
74,Caphorn,1,blade,0
74,Caphorn,1,sheath,0
74,Caphorn,2,blade,0
74,Caphorn,2,sheath,0
74,Caphorn,3,blade,0
74,Caphorn,3,sheath,0
74,Caphorn,4,blade,0
74,Caphorn,4,internode,0
74,Caphorn,4,sheath,0
74,Caphorn,5,internode,0
74,Caphorn,6,internode,0
75,Caphorn,1,blade,0
75,Caphorn,1,sheath,0
75,Caphorn,2,blade,0
75,Caphorn,2,sheath,0
75,Caphorn,3,blade,0
75,Caphorn,3,sheath,0
75,Caphorn,4,blade,0
75,Caphorn,4,internode,0
75,Caphorn,4,sheath,0
75,Caphorn,5,internode,0
75,Caphorn,6,internode,0
76,Caphorn,1,blade,0
76,Caphorn,1,sheath,0
76,Caphorn,2,blade,0
76,Caphorn,2,sheath,0
76,Caphorn,3,blade,0
76,Caphorn,3,sheath,0
76,Caphorn,4,blade,0
76,Caphorn,4,internode,0
76,Caphorn,4,sheath,0
76,Caphorn,5,internode,0
76,Caphorn,6,internode,0
77,Caphorn,1,blade,0.025060894
77,Caphorn,1,sheath,0.011248684
77,Caphorn,2,blade,0.035840924
77,Caphorn,2,sheath,0.006694624
77,Caphorn,3,blade,0.077039278
77,Caphorn,3,sheath,0.014746333
77,Caphorn,4,blade,0.206157968
77,Caphorn,4,internode,0.02218708
77,Caphorn,4,sheath,0.046331114
77,Caphorn,5,internode,0.060816833
77,Caphorn,6,internode,0.184084828
78,Caphorn,1,blade,0.025060894
78,Caphorn,1,sheath,0.011248684
78,Caphorn,2,blade,0.035840924
78,Caphorn,2,sheath,0.006694624
78,Caphorn,3,blade,0.077039278
78,Caphorn,3,sheath,0.014746333
78,Caphorn,4,blade,0.206157968
78,Caphorn,4,internode,0.02218708
78,Caphorn,4,sheath,0.046331114
78,Caphorn,5,internode,0.060816833
78,Caphorn,6,internode,0.184084828
79,Caphorn,1,blade,0.025060894
79,Caphorn,1,sheath,0.011248684
79,Caphorn,2,blade,0.035840924
79,Caphorn,2,sheath,0.006694624
79,Caphorn,3,blade,0.077039278
79,Caphorn,3,sheath,0.014746333
79,Caphorn,4,blade,0.206157968
79,Caphorn,4,internode,0.02218708
79,Caphorn,4,sheath,0.046331114
79,Caphorn,5,internode,0.060816833
79,Caphorn,6,internode,0.184084828
80,Caphorn,1,blade,0.025060894
80,Caphorn,1,sheath,0.011248684
80,Caphorn,2,blade,0.035840924
80,Caphorn,2,sheath,0.006694624
80,Caphorn,3,blade,0.077039278
80,Caphorn,3,sheath,0.014746333
80,Caphorn,4,blade,0.206157968
80,Caphorn,4,internode,0.02218708
80,Caphorn,4,sheath,0.046331114
80,Caphorn,5,internode,0.060816833
80,Caphorn,6,internode,0.184084828
81,Caphorn,1,blade,0.025060894
81,Caphorn,1,sheath,0.011248684
81,Caphorn,2,blade,0.035840924
81,Caphorn,2,sheath,0.006694624
81,Caphorn,3,blade,0.077039278
81,Caphorn,3,sheath,0.014746333
81,Caphorn,4,blade,0.206157968
81,Caphorn,4,internode,0.02218708
81,Caphorn,4,sheath,0.046331114
81,Caphorn,5,internode,0.060816833
81,Caphorn,6,internode,0.184084828
82,Caphorn,1,blade,0.025060894
82,Caphorn,1,sheath,0.011248684
82,Caphorn,2,blade,0.035840924
82,Caphorn,2,sheath,0.006694624
82,Caphorn,3,blade,0.077039278
82,Caphorn,3,sheath,0.014746333
82,Caphorn,4,blade,0.206157968
82,Caphorn,4,internode,0.02218708
82,Caphorn,4,sheath,0.046331114
82,Caphorn,5,internode,0.060816833
82,Caphorn,6,internode,0.184084828
83,Caphorn,1,blade,0.025060894
83,Caphorn,1,sheath,0.011248684
83,Caphorn,2,blade,0.035840924
83,Caphorn,2,sheath,0.006694624
83,Caphorn,3,blade,0.077039278
83,Caphorn,3,sheath,0.014746333
83,Caphorn,4,blade,0.206157968
83,Caphorn,4,internode,0.02218708
83,Caphorn,4,sheath,0.046331114
83,Caphorn,5,internode,0.060816833
83,Caphorn,6,internode,0.184084828
84,Caphorn,1,blade,0.025060894
84,Caphorn,1,sheath,0.011248684
84,Caphorn,2,blade,0.035840924
84,Caphorn,2,sheath,0.006694624
84,Caphorn,3,blade,0.077039278
84,Caphorn,3,sheath,0.014746333
84,Caphorn,4,blade,0.206157968
84,Caphorn,4,internode,0.02218708
84,Caphorn,4,sheath,0.046331114
84,Caphorn,5,internode,0.060816833
84,Caphorn,6,internode,0.184084828
85,Caphorn,1,blade,0.025060894
85,Caphorn,1,sheath,0.011248684
85,Caphorn,2,blade,0.035840924
85,Caphorn,2,sheath,0.006694624
85,Caphorn,3,blade,0.077039278
85,Caphorn,3,sheath,0.014746333
85,Caphorn,4,blade,0.206157968
85,Caphorn,4,internode,0.02218708
85,Caphorn,4,sheath,0.046331114
85,Caphorn,5,internode,0.060816833
85,Caphorn,6,internode,0.184084828
86,Caphorn,1,blade,0.025060894
86,Caphorn,1,sheath,0.011248684
86,Caphorn,2,blade,0.035840924
86,Caphorn,2,sheath,0.006694624
86,Caphorn,3,blade,0.077039278
86,Caphorn,3,sheath,0.014746333
86,Caphorn,4,blade,0.206157968
86,Caphorn,4,internode,0.02218708
86,Caphorn,4,sheath,0.046331114
86,Caphorn,5,internode,0.060816833
86,Caphorn,6,internode,0.184084828
87,Caphorn,1,blade,0.025060894
87,Caphorn,1,sheath,0.011248684
87,Caphorn,2,blade,0.035840924
87,Caphorn,2,sheath,0.006694624
87,Caphorn,3,blade,0.077039278
87,Caphorn,3,sheath,0.014746333
87,Caphorn,4,blade,0.206157968
87,Caphorn,4,internode,0.02218708
87,Caphorn,4,sheath,0.046331114
87,Caphorn,5,internode,0.060816833
87,Caphorn,6,internode,0.184084828
88,Caphorn,1,blade,0.025060894
88,Caphorn,1,sheath,0.011248684
88,Caphorn,2,blade,0.035840924
88,Caphorn,2,sheath,0.006694624
88,Caphorn,3,blade,0.077039278
88,Caphorn,3,sheath,0.014746333
88,Caphorn,4,blade,0.206157968
88,Caphorn,4,internode,0.02218708
88,Caphorn,4,sheath,0.046331114
88,Caphorn,5,internode,0.060816833
88,Caphorn,6,internode,0.184084828
89,Caphorn,1,blade,0.025060894
89,Caphorn,1,sheath,0.011248684
89,Caphorn,2,blade,0.035840924
89,Caphorn,2,sheath,0.006694624
89,Caphorn,3,blade,0.077039278
89,Caphorn,3,sheath,0.014746333
89,Caphorn,4,blade,0.206157968
89,Caphorn,4,internode,0.02218708
89,Caphorn,4,sheath,0.046331114
89,Caphorn,5,internode,0.060816833
89,Caphorn,6,internode,0.184084828
90,Caphorn,1,blade,0.025060894
90,Caphorn,1,sheath,0.011248684
90,Caphorn,2,blade,0.035840924
90,Caphorn,2,sheath,0.006694624
90,Caphorn,3,blade,0.077039278
90,Caphorn,3,sheath,0.014746333
90,Caphorn,4,blade,0.206157968
90,Caphorn,4,internode,0.02218708
90,Caphorn,4,sheath,0.046331114
90,Caphorn,5,internode,0.060816833
90,Caphorn,6,internode,0.184084828
91,Caphorn,1,blade,0.025060894
91,Caphorn,1,sheath,0.011248684
91,Caphorn,2,blade,0.035840924
91,Caphorn,2,sheath,0.006694624
91,Caphorn,3,blade,0.077039278
91,Caphorn,3,sheath,0.014746333
91,Caphorn,4,blade,0.206157968
91,Caphorn,4,internode,0.02218708
91,Caphorn,4,sheath,0.046331114
91,Caphorn,5,internode,0.060816833
91,Caphorn,6,internode,0.184084828
92,Caphorn,1,blade,0
92,Caphorn,1,sheath,0
92,Caphorn,2,blade,0
92,Caphorn,2,sheath,0
92,Caphorn,3,blade,0
92,Caphorn,3,sheath,0
92,Caphorn,4,blade,0
92,Caphorn,4,internode,0
92,Caphorn,4,sheath,0
92,Caphorn,5,internode,0
92,Caphorn,6,internode,0
93,Caphorn,1,blade,0
93,Caphorn,1,sheath,0
93,Caphorn,2,blade,0
93,Caphorn,2,sheath,0
93,Caphorn,3,blade,0
93,Caphorn,3,sheath,0
93,Caphorn,4,blade,0
93,Caphorn,4,internode,0
93,Caphorn,4,sheath,0
93,Caphorn,5,internode,0
93,Caphorn,6,internode,0
94,Caphorn,1,blade,0
94,Caphorn,1,sheath,0
94,Caphorn,2,blade,0
94,Caphorn,2,sheath,0
94,Caphorn,3,blade,0
94,Caphorn,3,sheath,0
94,Caphorn,4,blade,0
94,Caphorn,4,internode,0
94,Caphorn,4,sheath,0
94,Caphorn,5,internode,0
94,Caphorn,6,internode,0
95,Caphorn,1,blade,0
95,Caphorn,1,sheath,0
95,Caphorn,2,blade,0
95,Caphorn,2,sheath,0
95,Caphorn,3,blade,0
95,Caphorn,3,sheath,0
95,Caphorn,4,blade,0
95,Caphorn,4,internode,0
95,Caphorn,4,sheath,0
95,Caphorn,5,internode,0
95,Caphorn,6,internode,0
96,Caphorn,1,blade,0
96,Caphorn,1,sheath,0
96,Caphorn,2,blade,0
96,Caphorn,2,sheath,0
96,Caphorn,3,blade,0
96,Caphorn,3,sheath,0
96,Caphorn,4,blade,0
96,Caphorn,4,internode,0
96,Caphorn,4,sheath,0
96,Caphorn,5,internode,0
96,Caphorn,6,internode,0
97,Caphorn,1,blade,0
97,Caphorn,1,sheath,0
97,Caphorn,2,blade,0
97,Caphorn,2,sheath,0
97,Caphorn,3,blade,0
97,Caphorn,3,sheath,0
97,Caphorn,4,blade,0
97,Caphorn,4,internode,0
97,Caphorn,4,sheath,0
97,Caphorn,5,internode,0
97,Caphorn,6,internode,0
98,Caphorn,1,blade,0
98,Caphorn,1,sheath,0
98,Caphorn,2,blade,0
98,Caphorn,2,sheath,0
98,Caphorn,3,blade,0
98,Caphorn,3,sheath,0
98,Caphorn,4,blade,0
98,Caphorn,4,internode,0
98,Caphorn,4,sheath,0
98,Caphorn,5,internode,0
98,Caphorn,6,internode,0
99,Caphorn,1,blade,0
99,Caphorn,1,sheath,0
99,Caphorn,2,blade,0
99,Caphorn,2,sheath,0
99,Caphorn,3,blade,0
99,Caphorn,3,sheath,0
99,Caphorn,4,blade,0
99,Caphorn,4,internode,0
99,Caphorn,4,sheath,0
99,Caphorn,5,internode,0
99,Caphorn,6,internode,0
100,Caphorn,1,blade,0
100,Caphorn,1,sheath,0
100,Caphorn,2,blade,0
100,Caphorn,2,sheath,0
100,Caphorn,3,blade,0
100,Caphorn,3,sheath,0
100,Caphorn,4,blade,0
100,Caphorn,4,internode,0
100,Caphorn,4,sheath,0
100,Caphorn,5,internode,0
100,Caphorn,6,internode,0
101,Caphorn,1,blade,0.025060894
101,Caphorn,1,sheath,0.011248684
101,Caphorn,2,blade,0.035840924
101,Caphorn,2,sheath,0.006694624
101,Caphorn,3,blade,0.077039278
101,Caphorn,3,sheath,0.014746333
101,Caphorn,4,blade,0.206157968
101,Caphorn,4,internode,0.02218708
101,Caphorn,4,sheath,0.046331114
101,Caphorn,5,internode,0.060816833
101,Caphorn,6,internode,0.184084828
102,Caphorn,1,blade,0.025060894
102,Caphorn,1,sheath,0.011248684
102,Caphorn,2,blade,0.035840924
102,Caphorn,2,sheath,0.006694624
102,Caphorn,3,blade,0.077039278
102,Caphorn,3,sheath,0.014746333
102,Caphorn,4,blade,0.206157968
102,Caphorn,4,internode,0.02218708
102,Caphorn,4,sheath,0.046331114
102,Caphorn,5,internode,0.060816833
102,Caphorn,6,internode,0.184084828
103,Caphorn,1,blade,0.025060894
103,Caphorn,1,sheath,0.011248684
103,Caphorn,2,blade,0.035840924
103,Caphorn,2,sheath,0.006694624
103,Caphorn,3,blade,0.077039278
103,Caphorn,3,sheath,0.014746333
103,Caphorn,4,blade,0.206157968
103,Caphorn,4,internode,0.02218708
103,Caphorn,4,sheath,0.046331114
103,Caphorn,5,internode,0.060816833
103,Caphorn,6,internode,0.184084828
104,Caphorn,1,blade,0.025060894
104,Caphorn,1,sheath,0.011248684
104,Caphorn,2,blade,0.035840924
104,Caphorn,2,sheath,0.006694624
104,Caphorn,3,blade,0.077039278
104,Caphorn,3,sheath,0.014746333
104,Caphorn,4,blade,0.206157968
104,Caphorn,4,internode,0.02218708
104,Caphorn,4,sheath,0.046331114
104,Caphorn,5,internode,0.060816833
104,Caphorn,6,internode,0.184084828
105,Caphorn,1,blade,0.025060894
105,Caphorn,1,sheath,0.011248684
105,Caphorn,2,blade,0.035840924
105,Caphorn,2,sheath,0.006694624
105,Caphorn,3,blade,0.077039278
105,Caphorn,3,sheath,0.014746333
105,Caphorn,4,blade,0.206157968
105,Caphorn,4,internode,0.02218708
105,Caphorn,4,sheath,0.046331114
105,Caphorn,5,internode,0.060816833
105,Caphorn,6,internode,0.184084828
106,Caphorn,1,blade,0.025060894
106,Caphorn,1,sheath,0.011248684
106,Caphorn,2,blade,0.035840924
106,Caphorn,2,sheath,0.006694624
106,Caphorn,3,blade,0.077039278
106,Caphorn,3,sheath,0.014746333
106,Caphorn,4,blade,0.206157968
106,Caphorn,4,internode,0.02218708
106,Caphorn,4,sheath,0.046331114
106,Caphorn,5,internode,0.060816833
106,Caphorn,6,internode,0.184084828
107,Caphorn,1,blade,0.025060894
107,Caphorn,1,sheath,0.011248684
107,Caphorn,2,blade,0.035840924
107,Caphorn,2,sheath,0.006694624
107,Caphorn,3,blade,0.077039278
107,Caphorn,3,sheath,0.014746333
107,Caphorn,4,blade,0.206157968
107,Caphorn,4,internode,0.02218708
107,Caphorn,4,sheath,0.046331114
107,Caphorn,5,internode,0.060816833
107,Caphorn,6,internode,0.184084828
108,Caphorn,1,blade,0.025060894
108,Caphorn,1,sheath,0.011248684
108,Caphorn,2,blade,0.035840924
108,Caphorn,2,sheath,0.006694624
108,Caphorn,3,blade,0.077039278
108,Caphorn,3,sheath,0.014746333
108,Caphorn,4,blade,0.206157968
108,Caphorn,4,internode,0.02218708
108,Caphorn,4,sheath,0.046331114
108,Caphorn,5,internode,0.060816833
108,Caphorn,6,internode,0.184084828
109,Caphorn,1,blade,0.025060894
109,Caphorn,1,sheath,0.011248684
109,Caphorn,2,blade,0.035840924
109,Caphorn,2,sheath,0.006694624
109,Caphorn,3,blade,0.077039278
109,Caphorn,3,sheath,0.014746333
109,Caphorn,4,blade,0.206157968
109,Caphorn,4,internode,0.02218708
109,Caphorn,4,sheath,0.046331114
109,Caphorn,5,internode,0.060816833
109,Caphorn,6,internode,0.184084828
110,Caphorn,1,blade,0.025060894
110,Caphorn,1,sheath,0.011248684
110,Caphorn,2,blade,0.035840924
110,Caphorn,2,sheath,0.006694624
110,Caphorn,3,blade,0.077039278
110,Caphorn,3,sheath,0.014746333
110,Caphorn,4,blade,0.206157968
110,Caphorn,4,internode,0.02218708
110,Caphorn,4,sheath,0.046331114
110,Caphorn,5,internode,0.060816833
110,Caphorn,6,internode,0.184084828
111,Caphorn,1,blade,0.025060894
111,Caphorn,1,sheath,0.011248684
111,Caphorn,2,blade,0.035840924
111,Caphorn,2,sheath,0.006694624
111,Caphorn,3,blade,0.077039278
111,Caphorn,3,sheath,0.014746333
111,Caphorn,4,blade,0.206157968
111,Caphorn,4,internode,0.02218708
111,Caphorn,4,sheath,0.046331114
111,Caphorn,5,internode,0.060816833
111,Caphorn,6,internode,0.184084828
112,Caphorn,1,blade,0.025060894
112,Caphorn,1,sheath,0.011248684
112,Caphorn,2,blade,0.035840924
112,Caphorn,2,sheath,0.006694624
112,Caphorn,3,blade,0.077039278
112,Caphorn,3,sheath,0.014746333
112,Caphorn,4,blade,0.206157968
112,Caphorn,4,internode,0.02218708
112,Caphorn,4,sheath,0.046331114
112,Caphorn,5,internode,0.060816833
112,Caphorn,6,internode,0.184084828
113,Caphorn,1,blade,0.025060894
113,Caphorn,1,sheath,0.011248684
113,Caphorn,2,blade,0.035840924
113,Caphorn,2,sheath,0.006694624
113,Caphorn,3,blade,0.077039278
113,Caphorn,3,sheath,0.014746333
113,Caphorn,4,blade,0.206157968
113,Caphorn,4,internode,0.02218708
113,Caphorn,4,sheath,0.046331114
113,Caphorn,5,internode,0.060816833
113,Caphorn,6,internode,0.184084828
114,Caphorn,1,blade,0.025060894
114,Caphorn,1,sheath,0.011248684
114,Caphorn,2,blade,0.035840924
114,Caphorn,2,sheath,0.006694624
114,Caphorn,3,blade,0.077039278
114,Caphorn,3,sheath,0.014746333
114,Caphorn,4,blade,0.206157968
114,Caphorn,4,internode,0.02218708
114,Caphorn,4,sheath,0.046331114
114,Caphorn,5,internode,0.060816833
114,Caphorn,6,internode,0.184084828
115,Caphorn,1,blade,0.025060894
115,Caphorn,1,sheath,0.011248684
115,Caphorn,2,blade,0.035840924
115,Caphorn,2,sheath,0.006694624
115,Caphorn,3,blade,0.077039278
115,Caphorn,3,sheath,0.014746333
115,Caphorn,4,blade,0.206157968
115,Caphorn,4,internode,0.02218708
115,Caphorn,4,sheath,0.046331114
115,Caphorn,5,internode,0.060816833
115,Caphorn,6,internode,0.184084828
116,Caphorn,1,blade,0
116,Caphorn,1,sheath,0
116,Caphorn,2,blade,0
116,Caphorn,2,sheath,0
116,Caphorn,3,blade,0
116,Caphorn,3,sheath,0
116,Caphorn,4,blade,0
116,Caphorn,4,internode,0
116,Caphorn,4,sheath,0
116,Caphorn,5,internode,0
116,Caphorn,6,internode,0
117,Caphorn,1,blade,0
117,Caphorn,1,sheath,0
117,Caphorn,2,blade,0
117,Caphorn,2,sheath,0
117,Caphorn,3,blade,0
117,Caphorn,3,sheath,0
117,Caphorn,4,blade,0
117,Caphorn,4,internode,0
117,Caphorn,4,sheath,0
117,Caphorn,5,internode,0
117,Caphorn,6,internode,0
118,Caphorn,1,blade,0
118,Caphorn,1,sheath,0
118,Caphorn,2,blade,0
118,Caphorn,2,sheath,0
118,Caphorn,3,blade,0
118,Caphorn,3,sheath,0
118,Caphorn,4,blade,0
118,Caphorn,4,internode,0
118,Caphorn,4,sheath,0
118,Caphorn,5,internode,0
118,Caphorn,6,internode,0
119,Caphorn,1,blade,0
119,Caphorn,1,sheath,0
119,Caphorn,2,blade,0
119,Caphorn,2,sheath,0
119,Caphorn,3,blade,0
119,Caphorn,3,sheath,0
119,Caphorn,4,blade,0
119,Caphorn,4,internode,0
119,Caphorn,4,sheath,0
119,Caphorn,5,internode,0
119,Caphorn,6,internode,0
120,Caphorn,1,blade,0
120,Caphorn,1,sheath,0
120,Caphorn,2,blade,0
120,Caphorn,2,sheath,0
120,Caphorn,3,blade,0
120,Caphorn,3,sheath,0
120,Caphorn,4,blade,0
120,Caphorn,4,internode,0
120,Caphorn,4,sheath,0
120,Caphorn,5,internode,0
120,Caphorn,6,internode,0
121,Caphorn,1,blade,0
121,Caphorn,1,sheath,0
121,Caphorn,2,blade,0
121,Caphorn,2,sheath,0
121,Caphorn,3,blade,0
121,Caphorn,3,sheath,0
121,Caphorn,4,blade,0
121,Caphorn,4,internode,0
121,Caphorn,4,sheath,0
121,Caphorn,5,internode,0
121,Caphorn,6,internode,0
122,Caphorn,1,blade,0
122,Caphorn,1,sheath,0
122,Caphorn,2,blade,0
122,Caphorn,2,sheath,0
122,Caphorn,3,blade,0
122,Caphorn,3,sheath,0
122,Caphorn,4,blade,0
122,Caphorn,4,internode,0
122,Caphorn,4,sheath,0
122,Caphorn,5,internode,0
122,Caphorn,6,internode,0
123,Caphorn,1,blade,0
123,Caphorn,1,sheath,0
123,Caphorn,2,blade,0
123,Caphorn,2,sheath,0
123,Caphorn,3,blade,0
123,Caphorn,3,sheath,0
123,Caphorn,4,blade,0
123,Caphorn,4,internode,0
123,Caphorn,4,sheath,0
123,Caphorn,5,internode,0
123,Caphorn,6,internode,0
124,Caphorn,1,blade,0
124,Caphorn,1,sheath,0
124,Caphorn,2,blade,0
124,Caphorn,2,sheath,0
124,Caphorn,3,blade,0
124,Caphorn,3,sheath,0
124,Caphorn,4,blade,0
124,Caphorn,4,internode,0
124,Caphorn,4,sheath,0
124,Caphorn,5,internode,0
124,Caphorn,6,internode,0
125,Caphorn,1,blade,0.025060894
125,Caphorn,1,sheath,0.011248684
125,Caphorn,2,blade,0.035840924
125,Caphorn,2,sheath,0.006694624
125,Caphorn,3,blade,0.077039278
125,Caphorn,3,sheath,0.014746333
125,Caphorn,4,blade,0.206157968
125,Caphorn,4,internode,0.02218708
125,Caphorn,4,sheath,0.046331114
125,Caphorn,5,internode,0.060816833
125,Caphorn,6,internode,0.184084828
126,Caphorn,1,blade,0.025060894
126,Caphorn,1,sheath,0.011248684
126,Caphorn,2,blade,0.035840924
126,Caphorn,2,sheath,0.006694624
126,Caphorn,3,blade,0.077039278
126,Caphorn,3,sheath,0.014746333
126,Caphorn,4,blade,0.206157968
126,Caphorn,4,internode,0.02218708
126,Caphorn,4,sheath,0.046331114
126,Caphorn,5,internode,0.060816833
126,Caphorn,6,internode,0.184084828
127,Caphorn,1,blade,0.025060894
127,Caphorn,1,sheath,0.011248684
127,Caphorn,2,blade,0.035840924
127,Caphorn,2,sheath,0.006694624
127,Caphorn,3,blade,0.077039278
127,Caphorn,3,sheath,0.014746333
127,Caphorn,4,blade,0.206157968
127,Caphorn,4,internode,0.02218708
127,Caphorn,4,sheath,0.046331114
127,Caphorn,5,internode,0.060816833
127,Caphorn,6,internode,0.184084828
128,Caphorn,1,blade,0.025060894
128,Caphorn,1,sheath,0.011248684
128,Caphorn,2,blade,0.035840924
128,Caphorn,2,sheath,0.006694624
128,Caphorn,3,blade,0.077039278
128,Caphorn,3,sheath,0.014746333
128,Caphorn,4,blade,0.206157968
128,Caphorn,4,internode,0.02218708
128,Caphorn,4,sheath,0.046331114
128,Caphorn,5,internode,0.060816833
128,Caphorn,6,internode,0.184084828
129,Caphorn,1,blade,0.025060894
129,Caphorn,1,sheath,0.011248684
129,Caphorn,2,blade,0.035840924
129,Caphorn,2,sheath,0.006694624
129,Caphorn,3,blade,0.077039278
129,Caphorn,3,sheath,0.014746333
129,Caphorn,4,blade,0.206157968
129,Caphorn,4,internode,0.02218708
129,Caphorn,4,sheath,0.046331114
129,Caphorn,5,internode,0.060816833
129,Caphorn,6,internode,0.184084828
130,Caphorn,1,blade,0.025060894
130,Caphorn,1,sheath,0.011248684
130,Caphorn,2,blade,0.035840924
130,Caphorn,2,sheath,0.006694624
130,Caphorn,3,blade,0.077039278
130,Caphorn,3,sheath,0.014746333
130,Caphorn,4,blade,0.206157968
130,Caphorn,4,internode,0.02218708
130,Caphorn,4,sheath,0.046331114
130,Caphorn,5,internode,0.060816833
130,Caphorn,6,internode,0.184084828
131,Caphorn,1,blade,0.025060894
131,Caphorn,1,sheath,0.011248684
131,Caphorn,2,blade,0.035840924
131,Caphorn,2,sheath,0.006694624
131,Caphorn,3,blade,0.077039278
131,Caphorn,3,sheath,0.014746333
131,Caphorn,4,blade,0.206157968
131,Caphorn,4,internode,0.02218708
131,Caphorn,4,sheath,0.046331114
131,Caphorn,5,internode,0.060816833
131,Caphorn,6,internode,0.184084828
132,Caphorn,1,blade,0.025060894
132,Caphorn,1,sheath,0.011248684
132,Caphorn,2,blade,0.035840924
132,Caphorn,2,sheath,0.006694624
132,Caphorn,3,blade,0.077039278
132,Caphorn,3,sheath,0.014746333
132,Caphorn,4,blade,0.206157968
132,Caphorn,4,internode,0.02218708
132,Caphorn,4,sheath,0.046331114
132,Caphorn,5,internode,0.060816833
132,Caphorn,6,internode,0.184084828
133,Caphorn,1,blade,0.025060894
133,Caphorn,1,sheath,0.011248684
133,Caphorn,2,blade,0.035840924
133,Caphorn,2,sheath,0.006694624
133,Caphorn,3,blade,0.077039278
133,Caphorn,3,sheath,0.014746333
133,Caphorn,4,blade,0.206157968
133,Caphorn,4,internode,0.02218708
133,Caphorn,4,sheath,0.046331114
133,Caphorn,5,internode,0.060816833
133,Caphorn,6,internode,0.184084828
134,Caphorn,1,blade,0.025060894
134,Caphorn,1,sheath,0.011248684
134,Caphorn,2,blade,0.035840924
134,Caphorn,2,sheath,0.006694624
134,Caphorn,3,blade,0.077039278
134,Caphorn,3,sheath,0.014746333
134,Caphorn,4,blade,0.206157968
134,Caphorn,4,internode,0.02218708
134,Caphorn,4,sheath,0.046331114
134,Caphorn,5,internode,0.060816833
134,Caphorn,6,internode,0.184084828
135,Caphorn,1,blade,0.025060894
135,Caphorn,1,sheath,0.011248684
135,Caphorn,2,blade,0.035840924
135,Caphorn,2,sheath,0.006694624
135,Caphorn,3,blade,0.077039278
135,Caphorn,3,sheath,0.014746333
135,Caphorn,4,blade,0.206157968
135,Caphorn,4,internode,0.02218708
135,Caphorn,4,sheath,0.046331114
135,Caphorn,5,internode,0.060816833
135,Caphorn,6,internode,0.184084828
136,Caphorn,1,blade,0.025060894
136,Caphorn,1,sheath,0.011248684
136,Caphorn,2,blade,0.035840924
136,Caphorn,2,sheath,0.006694624
136,Caphorn,3,blade,0.077039278
136,Caphorn,3,sheath,0.014746333
136,Caphorn,4,blade,0.206157968
