t,species,metamer,organ,Eabs_diffuse,Eabs_direct,plant
1029,Soissons,1,sheath,0.0,0.0,2
1029,Soissons,2,blade,0.0,0.0,2
1029,Soissons,2,sheath,0.0,0.0,2
1029,Soissons,3,blade,0.0,0.0,2
1029,Soissons,3,sheath,0.0,0.0,2
1029,Soissons,4,blade,0.0,0.0,2
1029,Soissons,4,internode,0.0,0.0,2
1029,Soissons,4,sheath,0.0,0.0,2
1029,Soissons,5,internode,0.0,0.0,2
1029,Soissons,6,internode,0.0,0.0,2
1030,Caphorn,1,blade,0.0,0.0,1
1030,Caphorn,1,sheath,0.0,0.0,1
1030,Caphorn,2,blade,0.0,0.0,1
1030,Caphorn,2,sheath,0.0,0.0,1
1030,Caphorn,3,blade,0.0,0.0,1
1030,Caphorn,3,sheath,0.0,0.0,1
1030,Caphorn,4,blade,0.0,0.0,1
1030,Caphorn,4,internode,0.0,0.0,1
1030,Caphorn,4,sheath,0.0,0.0,1
1030,Caphorn,5,internode,0.0,0.0,1
1030,Caphorn,6,internode,0.0,0.0,1
1030,Soissons,1,blade,0.0,0.0,2
1030,Soissons,1,sheath,0.0,0.0,2
1030,Soissons,2,blade,0.0,0.0,2
1030,Soissons,2,sheath,0.0,0.0,2
1030,Soissons,3,blade,0.0,0.0,2
1030,Soissons,3,sheath,0.0,0.0,2
1030,Soissons,4,blade,0.0,0.0,2
1030,Soissons,4,internode,0.0,0.0,2
1030,Soissons,4,sheath,0.0,0.0,2
1030,Soissons,5,internode,0.0,0.0,2
1030,Soissons,6,internode,0.0,0.0,2
1031,Caphorn,1,blade,0.0,0.0,1
1031,Caphorn,1,sheath,0.0,0.0,1
1031,Caphorn,2,blade,0.0,0.0,1
1031,Caphorn,2,sheath,0.0,0.0,1
1031,Caphorn,3,blade,0.0,0.0,1
1031,Caphorn,3,sheath,0.0,0.0,1
1031,Caphorn,4,blade,0.0,0.0,1
1031,Caphorn,4,internode,0.0,0.0,1
1031,Caphorn,4,sheath,0.0,0.0,1
1031,Caphorn,5,internode,0.0,0.0,1
1031,Caphorn,6,internode,0.0,0.0,1
1031,Soissons,1,blade,0.0,0.0,2
1031,Soissons,1,sheath,0.0,0.0,2
1031,Soissons,2,blade,0.0,0.0,2
1031,Soissons,2,sheath,0.0,0.0,2
1031,Soissons,3,blade,0.0,0.0,2
1031,Soissons,3,sheath,0.0,0.0,2
1031,Soissons,4,blade,0.0,0.0,2
1031,Soissons,4,internode,0.0,0.0,2
1031,Soissons,4,sheath,0.0,0.0,2
1031,Soissons,5,internode,0.0,0.0,2
1031,Soissons,6,internode,0.0,0.0,2
1032,Caphorn,1,blade,0.0,0.0,1
1032,Caphorn,1,sheath,0.0,0.0,1
1032,Caphorn,2,blade,0.0,0.0,1
1032,Caphorn,2,sheath,0.0,0.0,1
1032,Caphorn,3,blade,0.0,0.0,1
1032,Caphorn,3,sheath,0.0,0.0,1
1032,Caphorn,4,blade,0.0,0.0,1
1032,Caphorn,4,internode,0.0,0.0,1
1032,Caphorn,4,sheath,0.0,0.0,1
1032,Caphorn,5,internode,0.0,0.0,1
1032,Caphorn,6,internode,0.0,0.0,1
1032,Soissons,1,blade,0.0,0.0,2
1032,Soissons,1,sheath,0.0,0.0,2
1032,Soissons,2,blade,0.0,0.0,2
1032,Soissons,2,sheath,0.0,0.0,2
1032,Soissons,3,blade,0.0,0.0,2
1032,Soissons,3,sheath,0.0,0.0,2
1032,Soissons,4,blade,0.0,0.0,2
1032,Soissons,4,internode,0.0,0.0,2
1032,Soissons,4,sheath,0.0,0.0,2
1032,Soissons,5,internode,0.0,0.0,2
1032,Soissons,6,internode,0.0,0.0,2
1033,Caphorn,1,blade,0.0,0.0,1
1033,Caphorn,1,sheath,0.0,0.0,1
1033,Caphorn,2,blade,0.0,0.0,1
1033,Caphorn,2,sheath,0.0,0.0,1
1033,Caphorn,3,blade,0.0,0.0,1
1033,Caphorn,3,sheath,0.0,0.0,1
1033,Caphorn,4,blade,0.0,0.0,1
1033,Caphorn,4,internode,0.0,0.0,1
1033,Caphorn,4,sheath,0.0,0.0,1
1033,Caphorn,5,internode,0.0,0.0,1
1033,Caphorn,6,internode,0.0,0.0,1
1033,Soissons,1,blade,0.0,0.0,2
1033,Soissons,1,sheath,0.0,0.0,2
1033,Soissons,2,blade,0.0,0.0,2
1033,Soissons,2,sheath,0.0,0.0,2
1033,Soissons,3,blade,0.0,0.0,2
1033,Soissons,3,sheath,0.0,0.0,2
1033,Soissons,4,blade,0.0,0.0,2
1033,Soissons,4,internode,0.0,0.0,2
1033,Soissons,4,sheath,0.0,0.0,2
1033,Soissons,5,internode,0.0,0.0,2
1033,Soissons,6,internode,0.0,0.0,2
1034,Caphorn,1,blade,0.0,0.0,1
1034,Caphorn,1,sheath,0.0,0.0,1
1034,Caphorn,2,blade,0.0,0.0,1
1034,Caphorn,2,sheath,0.0,0.0,1
1034,Caphorn,3,blade,0.0,0.0,1
1034,Caphorn,3,sheath,0.0,0.0,1
1034,Caphorn,4,blade,0.0,0.0,1
1034,Caphorn,4,internode,0.0,0.0,1
1034,Caphorn,4,sheath,0.0,0.0,1
1034,Caphorn,5,internode,0.0,0.0,1
1034,Caphorn,6,internode,0.0,0.0,1
1034,Soissons,1,blade,0.0,0.0,2
1034,Soissons,1,sheath,0.0,0.0,2
1034,Soissons,2,blade,0.0,0.0,2
1034,Soissons,2,sheath,0.0,0.0,2
1034,Soissons,3,blade,0.0,0.0,2
1034,Soissons,3,sheath,0.0,0.0,2
1034,Soissons,4,blade,0.0,0.0,2
1034,Soissons,4,internode,0.0,0.0,2
1034,Soissons,4,sheath,0.0,0.0,2
1034,Soissons,5,internode,0.0,0.0,2
1034,Soissons,6,internode,0.0,0.0,2
1035,Caphorn,1,blade,0.0,0.0,1
1035,Caphorn,1,sheath,0.0,0.0,1
1035,Caphorn,2,blade,0.0,0.0,1
1035,Caphorn,2,sheath,0.0,0.0,1
1035,Caphorn,3,blade,0.0,0.0,1
1035,Caphorn,3,sheath,0.0,0.0,1
1035,Caphorn,4,blade,0.0,0.0,1
1035,Caphorn,4,internode,0.0,0.0,1
1035,Caphorn,4,sheath,0.0,0.0,1
1035,Caphorn,5,internode,0.0,0.0,1
1035,Caphorn,6,internode,0.0,0.0,1
1035,Soissons,1,blade,0.0,0.0,2
1035,Soissons,1,sheath,0.0,0.0,2
1035,Soissons,2,blade,0.0,0.0,2
1035,Soissons,2,sheath,0.0,0.0,2
1035,Soissons,3,blade,0.0,0.0,2
1035,Soissons,3,sheath,0.0,0.0,2
1035,Soissons,4,blade,0.0,0.0,2
1035,Soissons,4,internode,0.0,0.0,2
1035,Soissons,4,sheath,0.0,0.0,2
1035,Soissons,5,internode,0.0,0.0,2
1035,Soissons,6,internode,0.0,0.0,2
1036,Caphorn,1,blade,0.0,0.0,1
1036,Caphorn,1,sheath,0.0,0.0,1
1036,Caphorn,2,blade,0.0,0.0,1
1036,Caphorn,2,sheath,0.0,0.0,1
1036,Caphorn,3,blade,0.0,0.0,1
1036,Caphorn,3,sheath,0.0,0.0,1
1036,Caphorn,4,blade,0.0,0.0,1
1036,Caphorn,4,internode,0.0,0.0,1
1036,Caphorn,4,sheath,0.0,0.0,1
1036,Caphorn,5,internode,0.0,0.0,1
1036,Caphorn,6,internode,0.0,0.0,1
1036,Soissons,1,blade,0.0,0.0,2
1036,Soissons,1,sheath,0.0,0.0,2
1036,Soissons,2,blade,0.0,0.0,2
1036,Soissons,2,sheath,0.0,0.0,2
1036,Soissons,3,blade,0.0,0.0,2
1036,Soissons,3,sheath,0.0,0.0,2
1036,Soissons,4,blade,0.0,0.0,2
1036,Soissons,4,internode,0.0,0.0,2
1036,Soissons,4,sheath,0.0,0.0,2
1036,Soissons,5,internode,0.0,0.0,2
1036,Soissons,6,internode,0.0,0.0,2
1037,Caphorn,1,blade,0.0174869550714,0.0,1
1037,Caphorn,1,sheath,0.00760363804634,0.0,1
1037,Caphorn,2,blade,0.0271128196312,0.0,1
1037,Caphorn,2,sheath,0.00512673906836,0.0,1
1037,Caphorn,3,blade,0.0665935156806,0.000233382483846,1
1037,Caphorn,3,sheath,0.0112972974836,0.0,1
1037,Caphorn,4,blade,0.212030365484,0.148770611454,1
1037,Caphorn,4,internode,0.0181358413242,0.0,1
1037,Caphorn,4,sheath,0.0404365471646,0.0,1
1037,Caphorn,5,internode,0.0641657366143,0.00075103724958,1
1037,Caphorn,6,internode,0.192153755381,0.4456793133,1
1037,Soissons,1,blade,0.0165471880799,0.0,2
1037,Soissons,1,sheath,0.00676865504899,0.0,2
1037,Soissons,2,blade,0.0342091651941,0.0,2
1037,Soissons,2,sheath,0.00461994415031,0.0,2
1037,Soissons,3,blade,0.0854530427094,0.0,2
1037,Soissons,3,sheath,0.0109606692747,0.0,2
1037,Soissons,4,blade,0.234673593512,0.078541976916,2
1037,Soissons,4,internode,0.0182415869887,0.0,2
1037,Soissons,4,sheath,0.0380783281145,0.0,2
1037,Soissons,5,internode,0.0733933517519,0.00173950145054,2
1037,Soissons,6,internode,0.192393980322,0.435621183385,2
1038,Caphorn,1,blade,0.0174869550714,6.56666553402e-06,1
1038,Caphorn,1,sheath,0.00760363804634,0.0,1
1038,Caphorn,2,blade,0.0271128196312,0.000153357683963,1
1038,Caphorn,2,sheath,0.00512673906836,0.0,1
1038,Caphorn,3,blade,0.0665935156806,0.00403963750596,1
1038,Caphorn,3,sheath,0.0112972974836,0.000202034977071,1
1038,Caphorn,4,blade,0.212030365484,0.21300731481,1
1038,Caphorn,4,internode,0.0181358413242,0.000358285100683,1
1038,Caphorn,4,sheath,0.0404365471646,0.00211040746489,1
1038,Caphorn,5,internode,0.0641657366143,0.0217826331948,1
1038,Caphorn,6,internode,0.192153755381,0.387623564762,1
1038,Soissons,1,blade,0.0165471880799,4.48212305848e-05,2
1038,Soissons,1,sheath,0.00676865504899,0.0,2
1038,Soissons,2,blade,0.0342091651941,1.56426656663e-05,2
1038,Soissons,2,sheath,0.00461994415031,0.0,2
1038,Soissons,3,blade,0.0854530427094,0.00174739854387,2
1038,Soissons,3,sheath,0.0109606692747,0.0,2
1038,Soissons,4,blade,0.234673593512,0.119600665357,2
1038,Soissons,4,internode,0.0182415869887,0.0,2
1038,Soissons,4,sheath,0.0380783281145,0.00478063107267,2
1038,Soissons,5,internode,0.0733933517519,0.0214993291482,2
1038,Soissons,6,internode,0.192393980322,0.384964004225,2
1039,Caphorn,1,blade,0.0174869550714,0.000798841289409,1
1039,Caphorn,1,sheath,0.00760363804634,5.97508798524e-05,1
1039,Caphorn,2,blade,0.0271128196312,0.00421750942529,1
1039,Caphorn,2,sheath,0.00512673906836,0.00046629938201,1
1039,Caphorn,3,blade,0.0665935156806,0.0221152366176,1
1039,Caphorn,3,sheath,0.0112972974836,0.00134471008588,1
1039,Caphorn,4,blade,0.212030365484,0.240875891517,1
1039,Caphorn,4,internode,0.0181358413242,0.0043320138522,1
1039,Caphorn,4,sheath,0.0404365471646,0.0181207940865,1
1039,Caphorn,5,internode,0.0641657366143,0.0555569420391,1
1039,Caphorn,6,internode,0.192153755381,0.328725677271,1
1039,Soissons,1,blade,0.0165471880799,0.000685437107411,2
1039,Soissons,1,sheath,0.00676865504899,0.000199172376744,2
1039,Soissons,2,blade,0.0342091651941,0.00232485412878,2
1039,Soissons,2,sheath,0.00461994415031,0.000264591875516,2
1039,Soissons,3,blade,0.0854530427094,0.0186753767373,2
1039,Soissons,3,sheath,0.0109606692747,0.00118226724663,2
1039,Soissons,4,blade,0.234673593512,0.15793886445,2
1039,Soissons,4,internode,0.0182415869887,0.0034282599314,2
1039,Soissons,4,sheath,0.0380783281145,0.0179160937228,2
1039,Soissons,5,internode,0.0733933517519,0.0549539735918,2
1039,Soissons,6,internode,0.192393980322,0.3233747201,2
1040,Caphorn,1,blade,0.0174869550714,0.00423938521862,1
1040,Caphorn,1,sheath,0.00760363804634,0.00245992997668,1
1040,Caphorn,2,blade,0.0271128196312,0.0120989492431,1
1040,Caphorn,2,sheath,0.00512673906836,0.00270306024843,1
1040,Caphorn,3,blade,0.0665935156806,0.0440053225147,1
1040,Caphorn,3,sheath,0.0112972974836,0.00533490120759,1
1040,Caphorn,4,blade,0.212030365484,0.248649207257,1
1040,Caphorn,4,internode,0.0181358413242,0.011146565272,1
1040,Caphorn,4,sheath,0.0404365471646,0.0350055700956,1
1040,Caphorn,5,internode,0.0641657366143,0.0762856821322,1
1040,Caphorn,6,internode,0.192153755381,0.268173574241,1
1040,Soissons,1,blade,0.0165471880799,0.00435058919546,2
1040,Soissons,1,sheath,0.00676865504899,0.00134452084053,2
1040,Soissons,2,blade,0.0342091651941,0.0111884896245,2
1040,Soissons,2,sheath,0.00461994415031,0.00254651589828,2
1040,Soissons,3,blade,0.0854530427094,0.0381773704034,2
1040,Soissons,3,sheath,0.0109606692747,0.00505948091425,2
1040,Soissons,4,blade,0.234673593512,0.192352600574,2
1040,Soissons,4,internode,0.0182415869887,0.00873301700819,2
1040,Soissons,4,sheath,0.0380783281145,0.0284755692069,2
1040,Soissons,5,internode,0.0733933517519,0.086582040793,2
1040,Soissons,6,internode,0.192393980322,0.270708748123,2
1041,Caphorn,1,blade,0.0174869550714,0.0108110870492,1
1041,Caphorn,1,sheath,0.00760363804634,0.00371150568048,1
1041,Caphorn,2,blade,0.0271128196312,0.0233439783576,1
1041,Caphorn,2,sheath,0.00512673906836,0.00496907083624,1
1041,Caphorn,3,blade,0.0665935156806,0.0664733926361,1
1041,Caphorn,3,sheath,0.0112972974836,0.0111636073039,1
1041,Caphorn,4,blade,0.212030365484,0.25631550113,1
1041,Caphorn,4,internode,0.0181358413242,0.0180020587012,1
1041,Caphorn,4,sheath,0.0404365471646,0.0424180932284,1
1041,Caphorn,5,internode,0.0641657366143,0.105204560587,1
1041,Caphorn,6,internode,0.192153755381,0.201744511399,1
1041,Soissons,1,blade,0.0165471880799,0.0121258075721,2
1041,Soissons,1,sheath,0.00676865504899,0.00450181055279,2
1041,Soissons,2,blade,0.0342091651941,0.0211880308826,2
1041,Soissons,2,sheath,0.00461994415031,0.00453908582938,2
1041,Soissons,3,blade,0.0854530427094,0.0612907118336,2
1041,Soissons,3,sheath,0.0109606692747,0.00997811752246,2
1041,Soissons,4,blade,0.234673593512,0.230729468098,2
1041,Soissons,4,internode,0.0182415869887,0.0173815374699,2
1041,Soissons,4,sheath,0.0380783281145,0.0378483737471,2
1041,Soissons,5,internode,0.0733933517519,0.12680423007,2
1041,Soissons,6,internode,0.192393980322,0.20334525758,2
1042,Caphorn,1,blade,0.0174869550714,0.021330978701,1
1042,Caphorn,1,sheath,0.00760363804634,0.00841910009903,1
1042,Caphorn,2,blade,0.0271128196312,0.0415107008645,1
1042,Caphorn,2,sheath,0.00512673906836,0.00699099931404,1
1042,Caphorn,3,blade,0.0665935156806,0.0763688845433,1
1042,Caphorn,3,sheath,0.0112972974836,0.0227658605478,1
1042,Caphorn,4,blade,0.212030365484,0.204503614658,1
1042,Caphorn,4,internode,0.0181358413242,0.0117151666975,1
1042,Caphorn,4,sheath,0.0404365471646,0.0666584468248,1
1042,Caphorn,5,internode,0.0641657366143,0.0851583700767,1
1042,Caphorn,6,internode,0.192153755381,0.153815708113,1
1042,Soissons,1,blade,0.0165471880799,0.0192727741753,2
1042,Soissons,1,sheath,0.00676865504899,0.00917919210677,2
1042,Soissons,2,blade,0.0342091651941,0.0438666327703,2
1042,Soissons,2,sheath,0.00461994415031,0.00916498506831,2
1042,Soissons,3,blade,0.0854530427094,0.0932111740166,2
1042,Soissons,3,sheath,0.0109606692747,0.0218363269409,2
1042,Soissons,4,blade,0.234673593512,0.261799729057,2
1042,Soissons,4,internode,0.0182415869887,0.0129024071637,2
1042,Soissons,4,sheath,0.0380783281145,0.065823159407,2
1042,Soissons,5,internode,0.0733933517519,0.101410315635,2
1042,Soissons,6,internode,0.192393980322,0.151123398094,2
1043,Caphorn,1,blade,0.0174869550714,0.0242123562927,1
1043,Caphorn,1,sheath,0.00760363804634,0.0061661975673,1
1043,Caphorn,2,blade,0.0271128196312,0.0562391229715,1
1043,Caphorn,2,sheath,0.00512673906836,0.00818739798482,1
1043,Caphorn,3,blade,0.0665935156806,0.113243264646,1
1043,Caphorn,3,sheath,0.0112972974836,0.0300228997872,1
1043,Caphorn,4,blade,0.212030365484,0.153502285188,1
1043,Caphorn,4,internode,0.0181358413242,0.0387584300463,1
1043,Caphorn,4,sheath,0.0404365471646,0.0560907447199,1
1043,Caphorn,5,internode,0.0641657366143,0.0447294039164,1
1043,Caphorn,6,internode,0.192153755381,0.120324754099,1
1043,Soissons,1,blade,0.0165471880799,0.0237252885206,2
1043,Soissons,1,sheath,0.00676865504899,0.00609130137363,2
1043,Soissons,2,blade,0.0342091651941,0.0627490987864,2
1043,Soissons,2,sheath,0.00461994415031,0.00662544807579,2
1043,Soissons,3,blade,0.0854530427094,0.149289448505,2
1043,Soissons,3,sheath,0.0109606692747,0.0309627339804,2
1043,Soissons,4,blade,0.234673593512,0.263285837842,2
1043,Soissons,4,internode,0.0182415869887,0.0394688160672,2
1043,Soissons,4,sheath,0.0380783281145,0.0547216947403,2
1043,Soissons,5,internode,0.0733933517519,0.0527765788935,2
1043,Soissons,6,internode,0.192393980322,0.116553401533,2
1044,Caphorn,1,blade,0.0174869550714,0.0281043888449,1
1044,Caphorn,1,sheath,0.00760363804634,0.00069943774159,1
1044,Caphorn,2,blade,0.0271128196312,0.0278445644351,1
1044,Caphorn,2,sheath,0.00512673906836,0.00148766688937,1
1044,Caphorn,3,blade,0.0665935156806,0.0854461305357,1
1044,Caphorn,3,sheath,0.0112972974836,0.00222904601989,1
1044,Caphorn,4,blade,0.212030365484,0.133757641472,1
1044,Caphorn,4,internode,0.0181358413242,0.00443932176788,1
1044,Caphorn,4,sheath,0.0404365471646,0.0113056347571,1
1044,Caphorn,5,internode,0.0641657366143,0.0235451460213,1
1044,Caphorn,6,internode,0.192153755381,0.104432453745,1
1044,Soissons,1,blade,0.0165471880799,0.0251390767511,2
1044,Soissons,1,sheath,0.00676865504899,0.00124162152453,2
1044,Soissons,2,blade,0.0342091651941,0.0733602137189,2
1044,Soissons,2,sheath,0.00461994415031,0.000882456070239,2
1044,Soissons,3,blade,0.0854530427094,0.143749426116,2
1044,Soissons,3,sheath,0.0109606692747,0.0022390619799,2
1044,Soissons,4,blade,0.234673593512,0.264438495214,2
1044,Soissons,4,internode,0.0182415869887,0.0035544736871,2
1044,Soissons,4,sheath,0.0380783281145,0.0113539247985,2
1044,Soissons,5,internode,0.0733933517519,0.025508855154,2
1044,Soissons,6,internode,0.192393980322,0.104005381045,2
1045,Caphorn,1,blade,0.0174869550714,0.0267654975713,1
1045,Caphorn,1,sheath,0.00760363804634,0.0061183553721,1
1045,Caphorn,2,blade,0.0271128196312,0.0565451104356,1
1045,Caphorn,2,sheath,0.00512673906836,0.00843300514983,1
1045,Caphorn,3,blade,0.0665935156806,0.107859456286,1
1045,Caphorn,3,sheath,0.0112972974836,0.0328750798182,1
1045,Caphorn,4,blade,0.212030365484,0.152516844608,1
1045,Caphorn,4,internode,0.0181358413242,0.0401260632502,1
1045,Caphorn,4,sheath,0.0404365471646,0.0575803173268,1
1045,Caphorn,5,internode,0.0641657366143,0.0494395944883,1
1045,Caphorn,6,internode,0.192153755381,0.119377075992,1
1045,Soissons,1,blade,0.0165471880799,0.0258835358766,2
1045,Soissons,1,sheath,0.00676865504899,0.00493001987639,2
1045,Soissons,2,blade,0.0342091651941,0.064186458984,2
1045,Soissons,2,sheath,0.00461994415031,0.00732807329595,2
1045,Soissons,3,blade,0.0854530427094,0.143399983498,2
1045,Soissons,3,sheath,0.0109606692747,0.0312150173134,2
1045,Soissons,4,blade,0.234673593512,0.267909513929,2
1045,Soissons,4,internode,0.0182415869887,0.0364576635095,2
1045,Soissons,4,sheath,0.0380783281145,0.0552853832638,2
1045,Soissons,5,internode,0.0733933517519,0.0528937096478,2
1045,Soissons,6,internode,0.192393980322,0.119623541852,2
1046,Caphorn,1,blade,0.0174869550714,0.0204858443917,1
1046,Caphorn,1,sheath,0.00760363804634,0.0073521384075,1
1046,Caphorn,2,blade,0.0271128196312,0.0393735049572,1
1046,Caphorn,2,sheath,0.00512673906836,0.00785866365101,1
1046,Caphorn,3,blade,0.0665935156806,0.0820892265469,1
1046,Caphorn,3,sheath,0.0112972974836,0.0216034577251,1
1046,Caphorn,4,blade,0.212030365484,0.208032399906,1
1046,Caphorn,4,internode,0.0181358413242,0.011832505394,1
1046,Caphorn,4,sheath,0.0404365471646,0.0664594068075,1
1046,Caphorn,5,internode,0.0641657366143,0.084548356956,1
1046,Caphorn,6,internode,0.192153755381,0.151350686244,1
1046,Soissons,1,blade,0.0165471880799,0.0202971062021,2
1046,Soissons,1,sheath,0.00676865504899,0.00775922640667,2
1046,Soissons,2,blade,0.0342091651941,0.0453080327739,2
1046,Soissons,2,sheath,0.00461994415031,0.00696906305769,2
1046,Soissons,3,blade,0.0854530427094,0.0907456464457,2
1046,Soissons,3,sheath,0.0109606692747,0.0231574362643,2
1046,Soissons,4,blade,0.234673593512,0.260275239677,2
1046,Soissons,4,internode,0.0182415869887,0.0131969606566,2
1046,Soissons,4,sheath,0.0380783281145,0.0611008284223,2
1046,Soissons,5,internode,0.0733933517519,0.0942793189291,2
1046,Soissons,6,internode,0.192393980322,0.153852500313,2
1047,Caphorn,1,blade,0.0174869550714,0.0119724174622,1
1047,Caphorn,1,sheath,0.00760363804634,0.00306589370646,1
1047,Caphorn,2,blade,0.0271128196312,0.0211731407046,1
1047,Caphorn,2,sheath,0.00512673906836,0.00472762393079,1
1047,Caphorn,3,blade,0.0665935156806,0.0660147713378,1
1047,Caphorn,3,sheath,0.0112972974836,0.0103855352859,1
1047,Caphorn,4,blade,0.212030365484,0.26018300197,1
1047,Caphorn,4,internode,0.0181358413242,0.0180101240243,1
1047,Caphorn,4,sheath,0.0404365471646,0.040564145458,1
1047,Caphorn,5,internode,0.0641657366143,0.107795206318,1
1047,Caphorn,6,internode,0.192153755381,0.202706896066,1
1047,Soissons,1,blade,0.0165471880799,0.0114837802412,2
1047,Soissons,1,sheath,0.00676865504899,0.00383927310371,2
1047,Soissons,2,blade,0.0342091651941,0.021490497425,2
1047,Soissons,2,sheath,0.00461994415031,0.00464493770237,2
1047,Soissons,3,blade,0.0854530427094,0.0649654076242,2
1047,Soissons,3,sheath,0.0109606692747,0.00990883050404,2
1047,Soissons,4,blade,0.234673593512,0.227732715556,2
1047,Soissons,4,internode,0.0182415869887,0.0181118609893,2
1047,Soissons,4,sheath,0.0380783281145,0.0374797329776,2
1047,Soissons,5,internode,0.0733933517519,0.116212673292,2
1047,Soissons,6,internode,0.192393980322,0.202557720621,2
1048,Caphorn,1,blade,0.0174869550714,0.00434929351925,1
1048,Caphorn,1,sheath,0.00760363804634,0.00125139042309,1
1048,Caphorn,2,blade,0.0271128196312,0.00956943923932,1
1048,Caphorn,2,sheath,0.00512673906836,0.00241751248482,1
1048,Caphorn,3,blade,0.0665935156806,0.0454308231003,1
1048,Caphorn,3,sheath,0.0112972974836,0.00451298903975,1
1048,Caphorn,4,blade,0.212030365484,0.258213137703,1
1048,Caphorn,4,internode,0.0181358413242,0.00831788396143,1
1048,Caphorn,4,sheath,0.0404365471646,0.0371753932372,1
1048,Caphorn,5,internode,0.0641657366143,0.0794734290768,1
1048,Caphorn,6,internode,0.192153755381,0.266496090304,1
1048,Soissons,1,blade,0.0165471880799,0.0039420071198,2
1048,Soissons,1,sheath,0.00676865504899,0.00181911765056,2
1048,Soissons,2,blade,0.0342091651941,0.0123897996112,2
1048,Soissons,2,sheath,0.00461994415031,0.00314280819018,2
1048,Soissons,3,blade,0.0854530427094,0.0372799423418,2
1048,Soissons,3,sheath,0.0109606692747,0.00689773588529,2
1048,Soissons,4,blade,0.234673593512,0.188284870352,2
1048,Soissons,4,internode,0.0182415869887,0.0137255517342,2
1048,Soissons,4,sheath,0.0380783281145,0.0322596762905,2
1048,Soissons,5,internode,0.0733933517519,0.0742836267222,2
1048,Soissons,6,internode,0.192393980322,0.266511070139,2
1049,Caphorn,1,blade,0.0174869550714,0.000989552351951,1
1049,Caphorn,1,sheath,0.00760363804634,5.64623568828e-05,1
1049,Caphorn,2,blade,0.0271128196312,0.00348089240535,1
1049,Caphorn,2,sheath,0.00512673906836,0.000211650410676,1
1049,Caphorn,3,blade,0.0665935156806,0.0249208518333,1
1049,Caphorn,3,sheath,0.0112972974836,0.0007651071646,1
1049,Caphorn,4,blade,0.212030365484,0.246567367981,1
1049,Caphorn,4,internode,0.0181358413242,0.00237645949121,1
